Titre;URL;Prix;BidCount;Type;EndDate
PS2 餓狼伝説バトルアーカイブズ1;https://page.auctions.yahoo.co.jp/jp/auction/q1216628105;¥4,950;1;Auction;2026-03-05 22:43 +0900
チラシ ネオジオニュース vol.2 餓狼伝説 3 NEOGEO NG ポスター パンフレット カタログ ダブルドラゴン 得点王 SNK;https://page.auctions.yahoo.co.jp/jp/auction/s1183552268;¥2,000;1;Auction;2026-03-05 22:38 +0900
PS5 餓狼伝説 City of the Wolves;https://page.auctions.yahoo.co.jp/jp/auction/z567813850;¥1,650;1;Buy-Now;2026-03-05 22:22 +0900
餓狼伝説３ＲＯＡＤ ＴＯ ＴＨＥ ＦＩＮＡＬ ＶＩＣＴＯＲＹ;https://page.auctions.yahoo.co.jp/jp/auction/z561672914;¥17,000;1;Buy-Now;2026-03-05 22:14 +0900
熱闘リアルバウト餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/b1200164410;¥7,480;1;Auction;2026-03-05 22:00 +0900
セクシーカード キングオブファイターズ　kof 餓狼伝説 不知火舞 しらぬいまい;https://page.auctions.yahoo.co.jp/jp/auction/g1215147665;¥1;1;Auction;2026-03-05 21:47 +0900
餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/o1218769264;¥5,300;1;Buy-Now;2026-03-05 21:31 +0900
【SFC】 餓狼伝説スペシャル　説明書あり;https://page.auctions.yahoo.co.jp/jp/auction/z537815956;¥1,379;1;Buy-Now;2026-03-05 21:23 +0900
SFC 餓狼伝説スペシャル 説明書のみ;https://page.auctions.yahoo.co.jp/jp/auction/z552215430;¥1,000;1;Buy-Now;2026-03-05 21:22 +0900
【GM7955/60/0】ネオジオソフト★餓狼伝説 スペシャル★SPECIAL★SNK★NEO-GEO★NEO GEO★レトロゲーム★カセット★説明書付き★;https://page.auctions.yahoo.co.jp/jp/auction/m1221138182;¥5,500;8;Auction;2026-03-05 21:21 +0900
057) PS5ソフト 10本まとめ ドラゴンクエストI＆II/モンハンワイルズ/ ペルソナ3 リロード/メタファー：リファンタジオ/餓狼伝説 他;https://page.auctions.yahoo.co.jp/jp/auction/h1221461366;¥28,500;30;Auction;2026-03-05 21:14 +0900
A1 七瀬葵 パワーグラデイション WORKS あすか100％ サムスピ ナコルル 餓狼伝説 他;https://page.auctions.yahoo.co.jp/jp/auction/u1202041950;¥1,013;1;Auction;2026-03-05 20:21 +0900
PS5 餓狼伝説 City of the Wolves SNK CERO C 15才以上対象;https://page.auctions.yahoo.co.jp/jp/auction/z568279706;¥1,800;1;Buy-Now;2026-03-05 20:15 +0900
【PS4】 餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/z551576452;¥2,290;1;Buy-Now;2026-03-05 12:57 +0900
中古PS5ソフト 餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/v1184680995;¥2,720;1;Buy-Now;2026-03-05 12:46 +0900
【新品未開封】NEC PCエンジン 餓狼伝説２　アーケードCD　ARCADE CD Fatal Fury 2;https://page.auctions.yahoo.co.jp/jp/auction/t1220888098;¥3,200;1;Buy-Now;2026-03-05 05:07 +0900
純正インストカード 帯 取説 餓狼伝説スペシャル;https://page.auctions.yahoo.co.jp/jp/auction/p1221059650;¥5,760;8;Auction;2026-03-04 23:40 +0900
MD メガドライブ 餓狼伝説 SEGA 中古ソフト 現状品;https://page.auctions.yahoo.co.jp/jp/auction/q1221149791;¥2,200;11;Auction;2026-03-04 23:17 +0900
SFCソフト４本セット ソフトのみ 餓狼伝説 宿命の戦い 餓狼伝説2 新たなる闘い 餓狼伝説スペシャル(SPECIAL) ストリートファイター2ターボ;https://page.auctions.yahoo.co.jp/jp/auction/t1221379139;¥2,000;1;Buy-Now;2026-03-04 23:11 +0900
★トレカ★餓狼伝説３　ROAD　TO　THE　FINAL　VICTORY★【＃04　餓狼伝説3　ジョーヒガシ】キラ★;https://page.auctions.yahoo.co.jp/jp/auction/g1221070013;¥1,100;1;Auction;2026-03-04 22:55 +0900
【箱付き】餓狼伝説スペシャルイメージアルバムパート2;https://page.auctions.yahoo.co.jp/jp/auction/b1221161808;¥770;16;Auction;2026-03-04 22:37 +0900
SNK NEOGEO ROM　餓狼伝説2　新たなる闘い;https://page.auctions.yahoo.co.jp/jp/auction/f1204740433;¥6,680;1;Auction;2026-03-04 22:36 +0900
SNK NEOGEO 餓狼伝説スペシャル 動作確認・清掃・メンテナンス済 | ゲームソフトROM ネオジオ;https://page.auctions.yahoo.co.jp/jp/auction/b1221382278;¥5,980;1;Buy-Now;2026-03-04 22:33 +0900
PS リアルバウト餓狼伝説 プレイステーション SNK;https://page.auctions.yahoo.co.jp/jp/auction/z555192988;¥1,350;1;Buy-Now;2026-03-04 22:30 +0900
MD メガドライブ 餓狼伝説 宿命の闘い ソフトのみ 起動確認済;https://page.auctions.yahoo.co.jp/jp/auction/t1221008496;¥650;1;Auction;2026-03-04 22:03 +0900
★動作良好　SNK 餓狼伝説スペシャル ROMカセット 1993年発売 NEOGEO/ネオジオ◆餓狼伝説SPECIAL ROM盤 FATAL FURY 箱説明書あり★;https://page.auctions.yahoo.co.jp/jp/auction/f1221243784;¥8,250;22;Auction;2026-03-04 22:03 +0900
未開封 リアルバウト餓狼伝説スペシャル 純正インスト+取扱説明書 MVS ネオジオ SNK;https://page.auctions.yahoo.co.jp/jp/auction/w1221347705;¥1,800;1;Auction;2026-03-04 21:26 +0900
動作保証品 NG ネオジオCD 餓狼伝説3/真サムライスピリッツ まとめて 2本セット エス・エヌ・ケイ SNK 箱説帯付【10;https://page.auctions.yahoo.co.jp/jp/auction/r1221166493;¥2,090;7;Auction;2026-03-04 21:15 +0900
中古ロム【リアルバウト餓狼伝説スペシャル / Real Bout Fatal Fury Special】＊SNK Neo Geo、タイトルシール付！;https://page.auctions.yahoo.co.jp/jp/auction/o1218427882;¥5,000;1;Auction;2026-03-04 21:07 +0900
SNK 餓狼伝説 キラカード 当時物 セット カードダス キラ YUU CORP カード;https://page.auctions.yahoo.co.jp/jp/auction/f1221362715;¥15,000;8;Auction;2026-03-04 20:49 +0900
SNKカードダス アンディボガード キラカードダス 当時物 餓狼伝説 キラ カードダス;https://page.auctions.yahoo.co.jp/jp/auction/f1221354392;¥500;1;Auction;2026-03-04 20:22 +0900
SNK カードダス 餓狼伝説 テリーボガード カード キラ 当時物 ;https://page.auctions.yahoo.co.jp/jp/auction/r1221362776;¥500;1;Auction;2026-03-04 20:20 +0900
【GB】リアルバウト餓狼伝説SPECIAL 良品!!;https://page.auctions.yahoo.co.jp/jp/auction/z523671974;¥5,800;1;Buy-Now;2026-03-04 13:00 +0900
MD メガドライブ 餓狼伝説 がろうでんせつ 箱説付き SEGA;https://page.auctions.yahoo.co.jp/jp/auction/z567668562;¥1,999;1;Buy-Now;2026-03-04 12:50 +0900
餓狼伝説2 NEOGEO ネオジオ ROMカセット SNK;https://page.auctions.yahoo.co.jp/jp/auction/z505311692;¥7,000;1;Buy-Now;2026-03-04 11:40 +0900
テレカ テレホンカード バトルファイターズ 餓狼伝説2 PK001-0199;https://page.auctions.yahoo.co.jp/jp/auction/e1098788857;¥2,000;1;Buy-Now;2026-03-04 09:31 +0900
GB ゲームボーイソフト[熱闘 餓狼伝説2];https://page.auctions.yahoo.co.jp/jp/auction/v1221389992;¥400;1;Buy-Now;2026-03-04 08:54 +0900
SNK ネオジオ　NEOGEO 餓狼伝説3 ROAD OF THE FINAL VICTORY ソフト;https://page.auctions.yahoo.co.jp/jp/auction/f1218376360;¥20,000;1;Auction;2026-03-04 00:32 +0900
【箱付き】餓狼伝説 スーパーファミコン SFC スーファミ;https://page.auctions.yahoo.co.jp/jp/auction/q1221165709;¥891;2;Auction;2026-03-03 22:54 +0900
1円～まとめ売り！箱・取説付｜SFC スーパーファミコン ソフト〈まとめて19本セット〉ストII/餓狼伝説/FFV/マッスルボマー/他 レトロゲーム;https://page.auctions.yahoo.co.jp/jp/auction/q1220803464;¥17,053;23;Auction;2026-03-03 22:22 +0900
動作保証品 MCD メガCD 餓狼伝説スペシャル SPECIAL MEGA-CD ビクター Victor 箱説帯付【PP;https://page.auctions.yahoo.co.jp/jp/auction/g1221038332;¥5,775;11;Auction;2026-03-03 22:09 +0900
【箱付き】餓狼伝説3～遥かなる闘い～ セガサターン SS;https://page.auctions.yahoo.co.jp/jp/auction/o1221159516;¥660;1;Auction;2026-03-03 22:03 +0900
サントラ　リアルバウト餓狼伝説　餓狼伝説3　SNK新世界楽曲雑技団　4本まとめ;https://page.auctions.yahoo.co.jp/jp/auction/c1219900180;¥2,000;1;Auction;2026-03-03 21:54 +0900
中古 動作品 SNK NEOGEO ネオジオ本体 NEO-0 ROMカセット11本セット 餓狼伝説 龍虎の拳 サムライスピリッツ 戦国伝承 KOF94他;https://page.auctions.yahoo.co.jp/jp/auction/j1221264982;¥141,001;27;Auction;2026-03-03 21:49 +0900
【ト石】 NEOGEO ネオジオ コントローラー/アーケードスティック MAX330 MEGA/ソフト 真サムライスピリッツ/餓狼伝説2 まとめ EE324EWH23;https://page.auctions.yahoo.co.jp/jp/auction/o1220753724;¥19,800;14;Auction;2026-03-03 20:40 +0900
★餓狼伝説2 新たなる闘い ネオジオ NEOGEO ゲームソフト ROMカセット★;https://page.auctions.yahoo.co.jp/jp/auction/s1221090162;¥6,250;21;Auction;2026-03-03 20:15 +0900
★くじコレ 『SNK 不知火舞コレクション』B賞 勝利ポーズアクリルキーホルダー 3種セット KOF キングオブファイターズ 餓狼伝説 グッズ★;https://page.auctions.yahoo.co.jp/jp/auction/l1211403787;¥3,500;1;Buy-Now;2026-03-03 12:27 +0900
餓狼伝説3 ネオジオCD;https://page.auctions.yahoo.co.jp/jp/auction/h1203414158;¥1,000;1;Buy-Now;2026-03-03 07:06 +0900
Y16 餓狼伝説スペシャル No.4 アンディ・ボガード 当時物 カードダス キラ プリズム SNK1993 CR;https://page.auctions.yahoo.co.jp/jp/auction/m1221152688;¥1,800;16;Auction;2026-03-02 22:49 +0900
送料無料 SFC スーパーファミコン 餓狼伝説2 新たなる戦い 箱 説明書付 SUPER FAMICOM SFCソフト SHVC-DJ NINTENDO ニンテンドー;https://page.auctions.yahoo.co.jp/jp/auction/c1216072264;¥2,000;1;Buy-Now;2026-03-02 22:46 +0900
●01)【1点限り!】餓狼伝説 2 チラシ/メガドライブ/MD/TAKARA/タカラ/24メガ/ゲーム/フライヤー/A;https://page.auctions.yahoo.co.jp/jp/auction/l1218712409;¥3,300;1;Auction;2026-03-02 22:26 +0900
【箱付き】RB餓狼伝説SP・ドミネイテッドマインド（限定版） PS1;https://page.auctions.yahoo.co.jp/jp/auction/1221013302;¥3,421;3;Auction;2026-03-02 22:18 +0900
美品 ネオジオ リアルバウト餓狼伝説 餓狼伝説3 箱説明書有り レトロゲーム NEOGEO;https://page.auctions.yahoo.co.jp/jp/auction/p1221213331;¥50,001;33;Auction;2026-03-02 22:16 +0900
【箱付き】熱闘餓狼伝説2 ゲームボーイ GB;https://page.auctions.yahoo.co.jp/jp/auction/j1221002984;¥1,771;11;Auction;2026-03-02 22:15 +0900
チラシ アーケード 餓狼伝説 ワイルドアンビション ゲーム フライヤー パンフレット カタログ;https://page.auctions.yahoo.co.jp/jp/auction/o1221416590;¥10,000;1;Auction;2026-03-02 22:13 +0900
【GB3589/80/0】ジャンク★スーパーファミコンソフト★50本★ソフトのみ★SFC★餓狼伝説SPECIAL/アクトレイザー/ミッキー/スラムダンク/他;https://page.auctions.yahoo.co.jp/jp/auction/w1220704281;¥6,100;16;Auction;2026-03-02 21:55 +0900
★餓狼伝説3　SNK　GAMEST/ゲーメスト★テレカ５０度数未使用hb_146;https://page.auctions.yahoo.co.jp/jp/auction/w1220644072;¥7,500;25;Auction;2026-03-02 21:53 +0900
★餓狼伝説2　大張正己　SNK　GAMEST/ゲーメスト　擦れ傷有★テレカ５０度数未使用hb_142;https://page.auctions.yahoo.co.jp/jp/auction/j1220640134;¥2,580;26;Auction;2026-03-02 21:52 +0900
★バトルファイターズ 餓狼伝説2　大張正己　SNK　ゲーメスト　擦れ有★テレカ５０度数未使用hb_141;https://page.auctions.yahoo.co.jp/jp/auction/t1220647243;¥2,101;12;Auction;2026-03-02 21:45 +0900
※ソフトのみ X68000 餓狼伝説 Magical【PP;https://page.auctions.yahoo.co.jp/jp/auction/t1220888248;¥3,410;13;Auction;2026-03-02 21:40 +0900
★餓狼伝説3　SNK　GAMEST/ゲーメスト★テレカ５０度数未使用hb_145;https://page.auctions.yahoo.co.jp/jp/auction/q1220656206;¥20,000;41;Auction;2026-03-02 21:27 +0900
動作保証品 SS セガサターン リアルバウト餓狼伝説ベストコレクション エス・エヌ・ケイ SNK 箱説帯ハガキ付【10;https://page.auctions.yahoo.co.jp/jp/auction/n1220890320;¥7,293;9;Auction;2026-03-02 21:26 +0900
★バトルファイターズ餓狼伝説2　SNK★テレカ５０度数未使用hb_140;https://page.auctions.yahoo.co.jp/jp/auction/b1220648582;¥720;6;Auction;2026-03-02 21:23 +0900
※ソフトのみ X68000 餓狼伝説2 新たなる闘い Magical【PP;https://page.auctions.yahoo.co.jp/jp/auction/r1220893969;¥5,108;11;Auction;2026-03-02 21:22 +0900
★餓狼伝説2　NEO-GEO　GAMEST/ゲーメスト　SNK　多数傷有★テレカ５０度数未使用hb_434;https://page.auctions.yahoo.co.jp/jp/auction/l1220648829;¥3,080;16;Auction;2026-03-02 21:17 +0900
★餓狼伝説　SNK　微擦れ有★テレカ５０度数未使用hb_143;https://page.auctions.yahoo.co.jp/jp/auction/e1220653800;¥500;1;Auction;2026-03-02 21:05 +0900
Y246 SNK NEOGEO ネオジオ ロムカセット 餓狼伝説　餓狼伝説スペシャル 3セット 動作未確認 現状品;https://page.auctions.yahoo.co.jp/jp/auction/u1220837133;¥25,500;9;Auction;2026-03-02 21:04 +0900
★餓狼伝説　劇場版完全オリジナルストーリー　SNK　※状態難有　両面多数傷・擦れ・汚れ有★テレカ５０度数未使用hb_144;https://page.auctions.yahoo.co.jp/jp/auction/p1220648721;¥2,100;8;Auction;2026-03-02 21:02 +0900
不知火舞コスプレ衣装●餓狼伝説●KOF●格ゲー;https://page.auctions.yahoo.co.jp/jp/auction/q1221134849;¥7,500;4;Auction;2026-03-02 18:34 +0900
PS2 餓狼伝説バトルアーカイブズ 餓狼伝説バトルアーカイブズ2 まとめ売り;https://page.auctions.yahoo.co.jp/jp/auction/l1221184004;¥6,302;19;Auction;2026-03-02 18:34 +0900
【新品未開封】【PS4】 餓狼伝説 City of the Wolves SPECIAL EDITION;https://page.auctions.yahoo.co.jp/jp/auction/z567656386;¥2,750;1;Buy-Now;2026-03-02 13:12 +0900
餓狼伝説ワイルドアンビジョン　hyper NEOGEO 64 アーケード　チラシ　カタログ　パンフレット　フライヤー　ゲーム　販促 SNK;https://page.auctions.yahoo.co.jp/jp/auction/s1213543417;¥8,888;1;Auction;2026-03-02 03:58 +0900
リアルバウト餓狼伝説 ★帯あり NEOGEO ネオジオCD 中古ソフト SNK NCD ;https://page.auctions.yahoo.co.jp/jp/auction/f1220663204;¥3,200;8;Auction;2026-03-01 23:23 +0900
未検品★SFC スーパーファミコン(箱説付き) ストリートファイター2ターボ/餓狼伝説スペシャル/餓狼伝説2等 計4本セット まとめ売り e484;https://page.auctions.yahoo.co.jp/jp/auction/m1221023541;¥3,600;18;Auction;2026-03-01 23:19 +0900
動作確認済み　NEOGEO ネオジオROM　餓狼伝説SPECIAL (NGH-058)　箱説付き　B1;https://page.auctions.yahoo.co.jp/jp/auction/q1221045704;¥4,980;1;Auction;2026-03-01 23:07 +0900
餓狼伝説3 ★帯あり NEOGEO ネオジオCD 中古ソフト SNK NCD ;https://page.auctions.yahoo.co.jp/jp/auction/1220662153;¥1,000;1;Auction;2026-03-01 22:56 +0900
★【在庫処分価格】GB ソフト 幽遊白書 餓狼伝説 らんま1/2 グランダー武蔵 リアルバウト 5点 経年保管品 現状品☆C2-939J;https://page.auctions.yahoo.co.jp/jp/auction/h1221156031;¥4,100;17;Auction;2026-03-01 22:55 +0900
【箱付き】餓狼伝説SPECIALサウンドトラック（新世界楽曲雑技団）;https://page.auctions.yahoo.co.jp/jp/auction/b1221011450;¥233;10;Auction;2026-03-01 22:46 +0900
G5517 送料無料！ NEOGEO ネオジオ 餓狼伝説2(説明書なし) 龍虎の拳2 まとめ売り 商品説明欄必読;https://page.auctions.yahoo.co.jp/jp/auction/1220632779;¥6,250;20;Auction;2026-03-01 22:31 +0900
【箱付き】餓狼伝説3～遥かなる闘い～ セガサターン SS;https://page.auctions.yahoo.co.jp/jp/auction/p1221007473;¥1,322;7;Auction;2026-03-01 22:30 +0900
TVスペシャル「餓狼伝説」　不知火舞　セル画　動画付;https://page.auctions.yahoo.co.jp/jp/auction/j1220564395;¥12,722;14;Auction;2026-03-01 22:20 +0900
18※CO/ ネオジオCD サムライスピリッツ 餓狼伝説3 ジャンク 0224-2;https://page.auctions.yahoo.co.jp/jp/auction/c1220727428;¥1,000;1;Auction;2026-03-01 22:20 +0900
劇場版「餓狼伝説」　不知火舞　原画;https://page.auctions.yahoo.co.jp/jp/auction/e1220576220;¥22,000;41;Auction;2026-03-01 22:18 +0900
スーパーファミコンソフトまとめ売り 格闘ゲーム系 ドラゴンボール 幽遊白書 らんま ストリートファイター 餓狼伝説スペシャル SFC;https://page.auctions.yahoo.co.jp/jp/auction/n1220627661;¥8,120;12;Auction;2026-03-01 22:09 +0900
Z004-O63-1793 NEOGEO ネオジオ ソフト ROM カセット 餓狼伝説 箱/説明書付き NG レトロゲーム OA;https://page.auctions.yahoo.co.jp/jp/auction/g1220645693;¥15,000;13;Auction;2026-03-01 22:01 +0900
動作保証品 NG ネオジオROM 餓狼伝説3 遥かなる闘い ROAD TO THE FINAL VICTORY NEOGEO エス・エヌ・ケイ SNK 箱説付【20;https://page.auctions.yahoo.co.jp/jp/auction/d1220772780;¥17,051;12;Auction;2026-03-01 21:56 +0900
同人手描きイラスト＊餓狼伝説＊不知火舞;https://page.auctions.yahoo.co.jp/jp/auction/q1221191702;¥17,001;7;Auction;2026-03-01 21:52 +0900
不知火舞コスプレ衣装●餓狼伝説●KOF●格ゲー;https://page.auctions.yahoo.co.jp/jp/auction/t1221311339;¥7,500;4;Auction;2026-03-01 21:49 +0900
