Titre;URL;Prix;Statut;Created;Description
最終値下げ ネオジオ ROM 餓狼伝説SPECIAL & サムスピ セット;https://jp.mercari.com/item/m57552494779;¥9,025;SOLD_OUT;2025-11-25 08:57 UTC;NEO GEO用の餓狼伝説SPECIALとサムライスピリッツのソフトセット。  - タイトル: 餓狼伝説SPECIAL - タイトル: サムライスピリッツ - プラットフォーム: NEO GEO - 状態: 良好 - 状態: 良好  ご覧いただきありがとうございます。  動作確認済みです バラ売り不可 値下げ不可 よろしくお願いします
餓狼伝説テリー・ボガード　FATAL FURY フェイタルフューリー　パーカー;https://jp.mercari.com/item/m76432322017;¥15,000;SOLD_OUT;2025-02-28 15:11 UTC;"NEOGEO ネオジオ 餓狼伝説 テリーボガード  ジップアップパーカー KOF SNK 廃盤 格ゲー　コレクター品 カプコン　CAPCOM ビンテージ　vintage  Terry Bogaard Zipper Hoodie Red M Size ""FATAL FURY x Shimamura Sweet At's  【サイズ】L 着丈：65cm 身幅：59cm 肩幅：52cm 袖丈：60cm  素人採寸です♫ あまり着てないので綺麗です。"
沖縄限定 KOF ドットアクリルブロック　リョウ;https://jp.mercari.com/item/m62069735234;¥600;SOLD_OUT;2025-11-21 10:15 UTC;沖縄限定 KOF ドットアクリルブロック　(餓狼伝説 SNK neogeo resort 八神庵展 ネオジオ アクリルマスコット アクリルスタンド)  プチプチでくるんで発送致します。  アクリルスタンド アクリルブロック
【CDケース・ブックレット付・帯一部欠品・動作確認済・送料込】餓狼伝説スペシャル、リアルバウト餓狼伝説スペシャル、餓狼伝説2、餓狼伝説3 / SNK新世界楽曲雑技団 サウンドトラック 計4枚セット SNK サントラ まとめ売りOST CD;https://jp.mercari.com/item/4zi6qp5yCAXKTvMNcjUkiL;¥4,400;ON_SALE;2024-02-08 08:48 UTC;
中古 NEOGEO餓狼伝説3 ROAD TO THE FINAL VICTORY;https://jp.mercari.com/item/m75548769818;¥19,800;SOLD_OUT;2025-11-24 04:27 UTC;家庭用NEOGEOソフト。 個人所有の中古品です。  ソフト、ケース、説明書。  本体が無いため動作未確認。  キズ等は写真でご確認下さい。  非喫煙者ですが経年劣化により黄ばみなどがあります。 アルコールでの拭き清掃は行っておりますが、多少の汚れはありますので気になる方はご遠慮下さい。 (端子はエアダスターでの埃掃除のみです)  値引き交渉不可。  緩衝材を巻いて発送致します。
四条雛子 アクリルスタンド KOF2000 アクスタ SNK;https://jp.mercari.com/item/m43628194846;¥2,999;SOLD_OUT;2025-11-23 04:42 UTC;THE KING OF FIGHTERS 2000 ザ・キング・オブ・ファイターズ2000 餓狼伝説 ネオジオ NEOGEO アクリルフィギュア  新品未開封。プチプチ封筒梱包します。  まとめ買い値引き(^^) #まさKOFグッズ
沖縄限定 KOF ドットアクリルブロック　レオナ;https://jp.mercari.com/item/m37018778133;¥1,222;SOLD_OUT;2025-11-21 10:18 UTC;沖縄限定 KOF ドットアクリルブロック　(餓狼伝説 SNK neogeo resort 八神庵展 ネオジオ アクリルマスコット アクリルスタンド)  プチプチでくるんで発送致します。  アクリルスタンド アクリルブロック
沖縄限定 KOF ドットアクリルブロック　シェルミー;https://jp.mercari.com/item/m75390210552;¥2,555;SOLD_OUT;2025-11-23 07:11 UTC;沖縄限定 KOF ドットアクリルブロック　(餓狼伝説 SNK neogeo resort 八神庵展 ネオジオ アクリルマスコット アクリルスタンド)  プチプチでくるんで発送致します。  アクリルスタンド アクリルブロック
ネオジオ　餓狼伝説2;https://jp.mercari.com/item/m82021673716;¥5,399;SOLD_OUT;2025-11-17 13:04 UTC;★NEOGEOソフト　餓狼伝説2★ ★ケース、ソフトはクリーニング済み★ ★クリアパックに梱包しています★  ※購入当初は機動しましたが、最近は機動させていませんので、ご理解頂ける方のみご購入ください。 値下げ交渉には対応致しかねます。  説明書は付属しません。 ケースはアルコールでクリーニングしましたが、傷みと一部汚れがあります。 写真をアップしましたので必ずご確認ください。 らくらくメルカリ便で発送致しますので、配達日の指定はできません。  ※ご購入から48時間以内にお支払いをお願い致します。 その他取引に関する情報はプロフィールに記載していますので、トラブル防止の為にご購入される方は必ず
KOF　アクリルスタンド　ネオジオ　SNK 餓狼伝説　アンディ;https://jp.mercari.com/item/m58152876670;¥1,111;SOLD_OUT;2025-06-12 21:27 UTC;セットで譲ります 即購入可能です
SNK 格闘ゲーム 5本セット;https://jp.mercari.com/item/m88376782615;¥30,500;SOLD_OUT;2025-11-22 08:44 UTC;- タイトル: 餓狼伝説SPECIAL - タイトル: ザ・キング・オブ・ファイターズ94 - タイトル: 龍虎の拳 - タイトル: サムライスピリッツ - タイトル: サムライスピリッツ 〜剣客伝〜  ご覧いただきありがとうございます。
新品　NEOGEO mini （ネオジオミニ）本体;https://jp.mercari.com/item/2JHKSwq6Vw5PJoHDmc8y6T;¥16,800;SOLD_OUT;2025-11-22 04:16 UTC;
【NEO-GEO】［ロムカセット］餓狼伝説 SPECIAL;https://jp.mercari.com/item/2JHHofFZ5T393MXw9Ux5DQ;¥4,800;SOLD_OUT;2025-11-21 13:05 UTC;
【起動確認済】餓狼伝説 ネオジオ ロムカセット　ROM NEOGEO　SNK;https://jp.mercari.com/item/m77215539652;¥16,000;SOLD_OUT;2025-11-19 22:05 UTC;※値下げ不可  NEO GEO用の格闘ゲーム「餓狼伝説」 起動確認済※2枚目写真  説明書の右上に折れた跡があります  ご確認の上でご購入お願いします   - タイトル: 餓狼伝説 - 英語タイトル: THE BATTLE OF DESTINY - プラットフォーム: NEO GEO - デモ画面: 格闘ゲーム - ジャンル: ファイティング - 発売元: SNK  ご覧いただきありがとうございます。
ネオジオCD 餓狼伝説スペシャル ソフト無し;https://jp.mercari.com/item/m36453113346;¥1,020;SOLD_OUT;2025-11-21 15:15 UTC;ネオジオCDの餓狼伝説スペシャル ソフト無し ケースと取説のみです。 表のケース ネオジオ純正 定律公庫7a
美品 SNK ネオジオ ROM 餓狼伝説2 新たなる闘い 取説付 NEO-GEO ゲームソフト;https://jp.mercari.com/item/QzQ8wVHSTmJiG5wZUkb6tP;¥6,300;SOLD_OUT;2025-10-17 03:50 UTC;
リアルバウト餓狼伝説〔NEOGEO・ネオジオ〕;https://jp.mercari.com/item/m55720029031;¥25,000;SOLD_OUT;2025-11-16 01:57 UTC;ご覧いただきありがとうございます。  『リアルバウト餓狼伝説（REALBOUT餓狼伝説）』  NEOGEO ROMカセット  動作確認：2025年9月  状態は写真を参考にして下さい。  商品は中古品・保管品となりますので、 動作トラブルには保証できません。 ご理解ある方のみご購入下さい。 完璧を求める方や神経質な方はご遠慮下さい。 ノークレーム・ノーリターンでお願いします。  らくらくメルカリ便 宅急便コンパクト専用BOXにて発送予定です。 ※仕事の都合により3日以内に発送可能な場合があります。
【小牧店】PS2 NEOGEO オンラインコレクション THE BEST　餓狼伝説バトルアーカイブズ1　ゲームソフト 【PI606-3779】;https://jp.mercari.com/item/2JHEcw428PejqmXFPPHSxb;¥2,999;SOLD_OUT;2025-11-20 07:32 UTC;
NEO-GEO 本体+ゲーム5本セット　動作確認済み;https://jp.mercari.com/item/m69948841615;¥99,800;SOLD_OUT;2025-09-20 10:46 UTC;NEO-GEO本体 　コントローラー×２ 　電源アダプター 　AV端子ケーブル  ゲームソフト 　餓狼伝説スペシャル 　キング・オブ・ファイターズ94 　サムライスピリッツ 　真サムライスピリッツ 　サムライスピリッツ斬紅郎無双剣  ご覧いただきありがとうございます。 出品しているものは写真1枚目に写っているものが全てです。 本体の箱、説明書は付属しておりません。  ゲームソフト5本は全て動作確認済みです。 動作に支障はありませんが、細かな擦りキズ、コントローラースティック部分にヒビ、ゲームソフトパッケージのビニールしわ等がございますので、新品同様のものをお求めの方はご遠慮ください。
餓狼伝説　special ローレンス　カード;https://jp.mercari.com/item/m11430400563;¥340;ON_SALE;2025-11-20 04:30 UTC;
【美品】ネオジオ本体+コントローラー+ソフトセット;https://jp.mercari.com/item/m82728668215;¥99,000;SOLD_OUT;2025-06-24 07:10 UTC;ネオジオ本体 ACアダプター AVケーブル2本 コントローラー4個 Fighting stick 1個 餓狼伝説2 ソフト  全て動作確認済。 バラ売り不可です。  目立つ傷や汚れがあまりないのでレトロの商品なのでこの状態はレアと思います。
ML様 リクエスト 2点 まとめ商品;https://jp.mercari.com/item/m29321706965;¥1,980;SOLD_OUT;2025-11-19 13:42 UTC;リクエストありがとうございます。こちらはまとめ買い商品です。 2025年11月20日23時59分までに購入してください。  ■ 商品内容 ・龍虎の拳2　テクニカルマニュアル　NEOGEO　ネオジオ【やや傷や汚れあり】 ・餓狼伝説3攻略公式-奏の秘伝書-(初版発行) AYD8-8E【やや傷や汚れあり】
餓狼伝説スペシャル NEO GEO;https://jp.mercari.com/item/m37447048703;¥5,000;SOLD_OUT;2025-11-05 16:03 UTC;早く売りたいので適当に値下げしてます。 専用しません。早い者勝ちです。  NEO GEO用の餓狼伝説スペシャル、ゲームソフトの状態は良好です。  - ブランド: SNK - タイトル: 餓狼伝説スペシャル - モデル: NEO GEO - 状態: ケース　パカパカしてます。説明書に折れ有り。  年数相応の経年劣化有りますが比較的綺麗だと思います。 本体ないので動作は未確認です。 基盤は綺麗です。 ノークレームノーリターンでお願いします。
餓狼伝説2 ネオジオ;https://jp.mercari.com/item/m88849154923;¥6,500;SOLD_OUT;2025-11-17 14:01 UTC;SNKの人気格闘ゲーム「餓狼伝説2」、NEO-GEO用ソフト、説明書付き。  - タイトル: 餓狼伝説2 - ブランド: SNK - モデル: ネオジオ - 付属品: 説明書 - ジャンル: 格闘ゲーム ご覧いただきありがとうございます。  コレクション整理のため売ります。動作確認済みです
【希少】NEO-GEO トラックジャケット 即完売 COSPA ネオジオ 公式;https://jp.mercari.com/item/m25350781316;¥11,000;SOLD_OUT;2025-06-29 12:27 UTC;ご覧いただきありがとうございます^^  ＜アイテム＞ トラックジャケット ジャージ ダブルジップアップ ブルゾン  デカロゴ ロゴプリント ロゴドン  サイドライン 希少 限定品 完売 コラボ  ●格闘ゲーム、餓狼伝説や龍虎の拳やキングオブファイターズでお馴染み『NEO-GEO(SNK社)』の公式アイテム。日本のマンガ・アニメ・ゲームコンテンツに大きな成長性を感じ、自助努力で持続継続性の高いキャラクターやアニメをプロモーション展開し、本格的なアパレルグッズの企画・開発・販売を行う『COSPA』とのコラボ。  ●100メガショックに痺れろ！ ●ゲーム起動画面やCMに使われていた「THE 100M
【NGCD】餓狼伝説3【ネオジオCD】;https://jp.mercari.com/item/m76120002186;¥1,999;ON_SALE;2024-09-01 06:19 UTC;
【NGCD】 餓狼伝説【ネオジオCD】;https://jp.mercari.com/item/m47262054339;¥13,999;SOLD_OUT;2024-08-25 08:00 UTC
ネオジオ ロムカセット 5本セット NEO GEO ROM;https://jp.mercari.com/item/m84314166819;¥29,999;SOLD_OUT;2025-11-16 03:39 UTC;ネオジオ ロムカセット 5本セット 餓狼伝説2 餓狼伝説スペシャル サムライスピリッツ 真サムライスピリッツ 龍虎の拳2 NEO GEO ROM 5本とも動作確認済みです。商品状態ですが、目立ついたみを記載させていただきます。餓狼伝説スペシャルのケース紙上部にスレ、よレなどのいたみが見られ、カセット前面部に小さなキズが見られます。サムライスピリッツの箱に切れが見られます。餓狼伝説２のケース紙上部に汚れ、裏側上部に少し破れが見られます。龍虎の拳2のケース紙上部に少し汚れが見られます。目立ついたみはそのくらいだと思いますが、昔の商品ですのであまりに状態にこだわる方はご遠慮ください。商品詳細につきま
